date,FC_mean,FC_n,FC_sd,FC_se
2014-10-10,-1.49993496,25,1.6368259098240125,0.3273651819648025
2014-10-13,-3.197111111111111,9,4.006705288924194,1.335568429641398
2014-10-14,-2.4331862666666666,15,1.1146336156709884,0.2877971620411131
2014-10-16,1.47866325,8,0.7642018259300261,0.27018614665513146
2014-10-17,-0.18515104651162792,43,1.364441573899966,0.20807538932211378
2014-10-18,-0.71402544,25,1.3878577559898468,0.2775715511979694
2014-10-19,-0.06450278260869563,23,1.2162928931117611,0.25361459992898316
2014-10-20,-0.3827672,30,1.1154809968961248,0.2036580348227859
2014-10-24,1.1679612142857143,14,0.6542341240426653,0.17485142449312985
2014-10-25,0.004640225000000009,40,1.6370370233378022,0.25883828038848367
2014-10-28,-0.14948125000000023,8,3.7238498999224583,1.3165797581780083
2014-10-29,-0.4103427916666667,24,2.0610906997584717,0.42071837733368167
2014-10-30,-0.46176232352941177,34,1.0252432233041453,0.17582776222360616
2014-10-31,-0.5990082666666667,30,0.9114085603537709,0.16639967586968965
2014-11-04,0.13880991176470586,34,1.295257126116813,0.22213476452478556
2014-11-05,-0.20601442857142857,28,0.62084023804676,0.1173277766981334
2014-11-06,-0.22093997297297294,37,0.43980277177563015,0.07230313029400277
2014-11-08,-0.7609365,34,1.4085962912567238,0.2415722709875134
2014-11-09,-0.26805436585365855,41,0.576786264807717,0.09007888078069888
2014-11-10,-0.3361592,40,0.18464843034169362,0.029195480312734744
2014-11-11,-0.5971312826086956,46,0.5162537488368664,0.07611746260080653
2014-11-12,-0.3234210652173913,46,0.3718982451046643,0.054833404748805104
2014-11-13,-0.38633922222222217,27,0.24201015712510487,0.04657487645426764
2014-12-23,-0.16004355555555558,18,0.407420767887916,0.0960299959232586
2014-12-24,-0.08418223076923079,13,0.19207195644738365,0.05327117596536369
2014-12-25,-0.052388916666666674,24,0.20300077999527094,0.041437360697950065
2014-12-26,-0.4098968125,32,0.40617141833653453,0.0718016410574804
2014-12-27,-0.24690641666666668,36,0.2105685012427581,0.03509475020712635
2014-12-28,-0.5722267906976743,43,0.4524088846146949,0.06899170810950929
2014-12-29,-0.5308998666666667,45,0.31988427066068464,0.047685531608682157
2014-12-30,-0.3183039069767442,43,0.4778300679331919,0.07286840222174314
2014-12-31,-0.15737985185185185,27,0.26857830573405816,0.05168791903801736
2015-01-01,-0.7096022580645162,31,0.4082165144268392,0.07331785036594977
2015-01-03,-0.6053029444444444,18,0.19786753745713231,0.04663782583754049
2015-01-04,-0.6769440638297872,47,0.3573307691837528,0.05212204960892422
2015-01-05,0.014879999999999996,10,0.10144531270152954,0.032079824608484235
2015-02-04,-0.6959088125,16,0.35899584299844267,0.08974896074961067
2015-02-05,-0.28482583333333333,18,0.527643723565577,0.12436681832791321
2015-02-06,-1.0402005,40,0.5264278515817962,0.08323555173737746
2015-02-07,-1.3047164285714286,21,0.49580865164643617,0.1081943179230374
2015-02-08,-0.8279035,30,0.26673883944836124,0.0486996264428721
2015-02-11,-0.6584312142857143,42,0.5188548734266756,0.08006104511389323
2015-02-12,-0.23856466666666665,9,0.397594022813158,0.13253134093771932
2015-02-13,-0.385664625,24,0.4178023887853758,0.08528355548667396
2015-02-14,-0.6685483255813953,43,0.4542181241821054,0.06926761455692856
2015-02-15,-1.44975025,8,0.5583204737700256,0.1973960965390355
2015-02-16,-0.7112935,24,0.3914575612535907,0.07990594008546568
2015-02-17,-0.6531507441860465,43,0.3695879805951289,0.05636163865287159
2015-02-18,-0.8140923863636363,44,0.39264370484893607,0.05919326569449864
2015-02-21,-0.39139202222222225,45,0.42979788241453937,0.06407048544429143
2015-02-22,-0.6135337777777778,36,0.32365575215061104,0.05394262535843517
2015-02-24,-0.3157285476190476,42,0.6635553924408106,0.10238881993902764
2015-02-25,-0.5787014318181818,44,0.3864341132983943,0.058257134545657355
2015-02-26,-0.6715366511627907,43,0.407541036418647,0.06214942540571164
2015-02-27,-0.030465333333333327,12,0.33295345706770085,0.0961153840328268
2015-03-01,-0.13952073333333334,30,0.20033816073328467,0.03657657658757191
2015-03-03,-0.34562,24,0.4428118858744107,0.0903885977026537
2015-03-04,-0.4481278863636364,44,0.34230209904670095,0.05160398306768081
2015-03-06,-0.29026878947368423,19,0.2452944812183418,0.05627441342310461
2015-03-07,-0.315079,29,0.3384451276365617,0.0628476824308468
2015-03-08,0.045921333333333335,33,0.13618890135274117,0.02370744471466695
2015-03-09,0.2896303333333333,15,0.1966303775247452,0.05076974516745435
2015-03-10,-0.12886745454545456,11,0.32313759604520287,0.09742965106721535
2015-03-13,-0.5284065862068965,29,0.40782438650009617,0.07573108736798406
2015-03-14,-0.6930276451612903,31,0.523170189699206,0.09396413993233102
2015-03-15,0.12448905555555556,18,0.25245063733669326,0.05950318585854721
2015-03-17,-0.38096827272727274,22,0.5668697165125066,0.12085702964076822
2015-03-18,-0.7172976,20,0.4663053472229046,0.10426904546620575
2015-03-20,-0.3631348620689655,29,0.714715665193895,0.1327193671486169
2015-03-21,-0.7111831063829788,47,0.6706687825043919,0.09782709625790642
2015-03-22,-0.9978396111111112,18,0.7697668456341477,0.18143578549349473
2015-03-25,-1.3575514615384614,13,1.2074101624062703,0.33487532700554695
2015-03-26,-0.8658173023255814,43,0.7256493302139008,0.11066048542043203
2015-03-27,-0.7857739230769231,13,0.32880708612382975,0.09119467759656709
2015-03-28,-0.6813521111111112,9,1.0740491656695057,0.3580163885565019
2015-03-29,-0.5564988095238095,21,0.8968495160832513,0.1957086092588578
2015-03-30,-0.3239093333333333,15,0.689448643129801,0.17801487419380133
2015-03-31,-0.6788566551724138,29,0.755748204192341,0.14033891835419643
2015-04-01,0.3581875555555556,9,0.32780834321563224,0.10926944773854408
2015-04-02,-0.48288186486486484,37,0.4875392063050566,0.08015095178820897
2015-04-03,-0.9932400256410256,39,0.6185263316026369,0.09904347955936336
2015-04-04,-0.9659445555555556,27,0.6849312795392932,0.13181508620613525
2015-04-05,-0.7986434666666666,30,0.8190772586747356,0.1495423636385489
2015-04-06,-0.710229525,40,0.6824859623562847,0.10791050560688982
2015-04-07,-0.8971415833333334,36,0.6704700888928763,0.11174501481547938
2015-04-08,-1.2975748518518517,27,0.7076221555513988,0.13618194733071445
2015-04-09,-0.7571405769230769,26,0.6733600232350698,0.1320567653134197
2015-04-10,-0.972974642857143,28,0.8994933554976716,0.16998826604298947
2015-04-12,0.2647143571428571,14,0.1804665699409374,0.04823171960609033
2015-04-13,-0.38018462162162164,37,0.6013494846817148,0.09886124629827238
2015-04-16,-0.17324922727272726,22,0.5513101517735411,0.11753971929223928
2015-04-17,-0.07579484,25,0.5950080047167909,0.11900160094335818
2015-04-18,0.03505799999999999,17,0.7460983237172061,0.18095542328131287
2015-04-20,-1.2263120833333334,12,0.8115510693670551,0.23427461418009898
2015-04-21,-1.4583423846153847,26,0.9024131841623803,0.17697778597566832
2015-04-22,-0.8092687291666666,48,0.7656652008714798,0.11051425245806945
2015-04-23,-0.9326222424242425,33,0.8436263252149554,0.14685649319593866
2015-04-24,-0.506690125,8,0.5358504711378879,0.1894517509218034
2015-04-25,-0.9872597692307692,26,0.7030180557062987,0.1378731840174799
2015-04-26,-0.60570368,25,0.9784081424178989,0.19568162848357978
2015-04-27,-1.02440125,20,0.5358855299272974,0.11982764730759349
2015-04-28,-0.83337515625,32,0.8135921319403433,0.14382412840375924
2015-04-29,-0.9009526666666666,15,0.7484361382615148,0.1932453799457759
2015-05-01,-0.5602479,10,0.4721327607855538,0.1493014882065778
2015-05-03,-0.5687095925925926,27,1.3145995682850833,0.25299480487531956
2015-05-04,-1.08322028,25,0.7436936250518712,0.14873872501037425
2015-05-08,-1.3141248709677418,31,1.1533588251792168,0.20714936014155952
2015-05-09,-0.77702085,40,0.807144838913751,0.12762080463085798
2015-05-10,-1.1180263913043478,23,1.28920960794895,0.2688187859982264
2015-05-12,-0.9443651875,16,2.147752769374235,0.5369381923435588
2015-05-15,-0.8341989523809523,21,0.4931028276327845,0.10760385871542845
2015-05-18,-0.2738713846153846,13,0.42876277050262857,0.11891739646594048
2015-05-19,-1.2888003684210525,38,1.0601520645058278,0.17197937451884723
2015-05-20,-1.0707813684210528,19,0.5892253944807737,0.13517757628997795
2015-05-21,-0.99564225,32,1.085122570395978,0.19182438198639318
2015-05-22,-0.8579747777777778,18,0.43814444518386547,0.10327163610957628
2015-05-23,-0.598383875,8,0.5559103619820214,0.1965439933446778
2015-05-26,-0.8979800000000001,11,1.287551462838593,0.3882113727735306
2015-05-27,-1.4525995714285715,21,0.7703215189604644,0.16809793667093756
2015-05-29,-0.957187625,24,1.2368023595368054,0.25246122446128644
2015-05-30,-1.3944178048780487,41,1.362745186000545,0.21282504219329332
2015-06-04,-1.445894625,16,1.0771465074304964,0.2692866268576241
2015-06-05,-1.3504212222222223,9,0.9378089627121264,0.3126029875707088
2015-06-07,-1.6684919583333333,24,1.1937928924773844,0.24368195376090124
2015-06-08,-2.19157505,20,1.3442801694271558,0.30059018396440546
2015-06-09,1.7563385384615384,13,1.2285427057033613,0.34073643996236425
2015-06-10,-1.8166440000000001,35,1.8753225395498676,0.3169873646577715
2015-06-11,-1.524317875,8,0.5695982592884311,0.2013833958474515
2015-06-12,-1.7541291176470588,17,0.8639569449917543,0.20954033765805588
2015-06-15,-2.1877621666666665,30,1.918113347702625,0.35019798279615927
2015-06-16,-1.9990428999999998,10,0.6879209668621422,0.21753971054695842
2015-06-17,-1.8606807272727273,11,0.6529713730950372,0.1968782766726732
2015-06-18,-1.8638285833333335,36,1.8708026610191428,0.31180044350319047
2015-06-20,-1.3059909523809523,21,2.4355589304190213,0.5314825313414691
2015-06-21,-2.3375463125,16,0.8912550571139345,0.22281376427848362
2015-06-22,-1.332734652173913,23,2.4883910397931577,0.5188653996073453
2015-06-23,-2.25350412,25,1.6855841543964147,0.33711683087928296
2015-06-25,-2.570230357142857,14,0.988310104992636,0.26413698605493047
2015-06-26,-2.9269220000000002,14,0.9603942679444007,0.2566761647763942
2015-06-27,-3.0901845000000003,10,1.3522011187299394,0.42760353898143777
2015-06-28,-3.1658369583333332,24,1.6612497716956165,0.3391011896641091
2015-06-29,-2.9405053333333333,27,2.1061087973215695,0.4053208270254157
2015-06-30,-3.1808642142857146,28,2.430430931207687,0.45930827304961935
2015-07-02,-2.8870975789473685,19,2.596775384676121,0.5957411305724826
2015-07-03,-2.6725211562499998,32,2.8204501869714513,0.4985898633015947
2015-07-06,-1.543045840909091,44,2.893352185653833,0.4361892539167492
2015-07-07,-2.71629553125,32,2.20595029561584,0.38996060324760734
2015-07-08,-2.7786197058823525,17,0.9335441576958052,0.2264177157857691
2015-07-09,-3.2609582777777777,18,1.3660062273482123,0.32197075550032456
2015-07-10,-2.7261641818181817,11,1.2832125871159321,0.38690315252043533
2015-07-13,-3.045234916666667,24,2.755432031189,0.5624502081111395
2015-07-14,-2.641702111111111,18,2.216898807204703,0.5225280599262715
2015-07-17,-2.207306,33,2.4281456175382194,0.4226858974201536
2015-07-18,-1.9588438928571428,28,2.6836228404191798,0.5071570463172803
2015-07-19,-1.8662969473684212,38,2.7817412126473213,0.45125801273365923
2015-07-20,-1.9726486585365854,41,3.381971174143924,0.5281751608648827
2015-07-21,-3.67382775,28,1.9025900165300331,0.3595557164751954
2015-07-24,-2.998292954545455,22,1.9639767012345974,0.41872123960894486
2015-07-26,-2.075803105263158,19,1.4437848248896563,0.33122695515324097
2015-07-28,2.034362,8,1.4656152509745326,0.5181732412872578
2015-07-29,-0.27876195555555555,45,2.462584146997482,0.36710037019998026
2015-07-30,-1.3416742857142858,42,2.524745011742859,0.3895766131120042
2015-07-31,-1.6911888205128207,39,2.691553797132966,0.4309935404019739
2015-08-01,-3.3101902272727273,22,1.5024808722079162,0.3203299982653301
2015-08-02,-1.56634615625,32,2.6494809180641172,0.46836648094687416
2015-08-03,-2.1243363333333334,33,2.7086364763733255,0.47151308864316943
2015-08-04,-3.5094637391304344,23,1.6916256068213102,0.35272832221028905
2015-08-05,-0.3861631111111112,9,2.9267801306387216,0.9755933768795738
2015-08-06,0.8376851818181819,11,2.308005161495997,0.6958897395350766
2015-08-07,-1.1083128076923077,26,2.2536742931004383,0.44198189222313694
2015-08-09,-3.434479681818182,22,1.7316022550316794,0.36917884121574446
2015-08-10,-3.3598755652173917,23,1.648809072292451,0.3438004576010495
2015-08-11,-2.980085181818182,22,1.202927012435467,0.25646490077475587
2015-08-12,-2.774916166666667,12,2.4034723281818304,0.6938226978327983
2015-08-13,-1.9674845263157892,19,3.284251285527061,0.7534589188845265
2015-08-17,-3.01532,13,3.041691438327996,0.8436134188485693
2015-08-18,-4.488384666666667,15,1.4126399245022805,0.36474206011900234
2015-08-20,-1.8313281714285714,35,2.5531742575918925,0.4315652173734219
2015-08-24,-1.0236000333333333,30,3.627770650852721,0.6623372729757444
2015-08-25,-2.2997892702702702,37,2.878320966678313,0.4731930520616917
2015-08-26,-3.0800002307692305,13,2.34657844956045,0.6508237632145377
2015-09-01,-2.2172647692307694,13,2.0853245881023796,0.5783649791068426
2015-09-03,0.95642095,20,2.5526172479025577,0.5707825686848551
2015-09-04,0.2097643333333333,21,2.2608207187447733,0.49335152744630434
2015-09-06,-2.059995888888889,9,2.2522768352198868,0.7507589450732955
2015-09-07,-2.087220625,16,2.5517502589907157,0.6379375647476789
2015-09-08,-3.4452234705882354,17,1.279936363911265,0.31043016602795004
2015-09-09,-2.6559190000000004,22,2.631997056713002,0.5611436579370702
2015-09-10,-1.0350429523809523,21,2.580108083916495,0.5630257426530864
2015-09-11,-1.784760322580645,31,2.404327956356154,0.43183004877276554
2015-09-12,-2.47408825,8,3.657720400970831,1.293199449605426
2015-09-14,-1.8907676153846156,13,1.7112635983645503,0.4746191269029539
2015-09-17,-0.48058763157894735,19,2.125617131539769,0.48765001416003445
2015-09-18,-1.5670949677419355,31,2.368569629878681,0.425407663745807
2015-09-19,-1.9734590714285714,14,2.1181845898265177,0.5661086440767944
2015-09-22,-1.1609484444444444,36,2.410554228910847,0.40175903815180786
2015-09-23,-0.9310252631578947,19,2.081437694293267,0.47751455614213983
2015-09-24,0.6749764117647059,17,1.6866011142524577,0.40906085543219545
2015-09-25,-2.269188625,8,2.0079681148579693,0.7099239352112192
2015-09-27,0.43369233333333335,9,2.7435073148396194,0.9145024382798731
2015-09-28,-0.5712163428571428,35,2.2088452410753123,0.3733629907063272
2015-09-29,-1.264333105263158,19,2.0371926747004316,0.4673640525021321
2015-10-01,0.4419797272727273,22,2.1356999662530223,0.45533276272579737
2015-10-02,-0.84664865,20,1.9839174673021178,0.44361743186367514
2015-10-03,-0.9198119583333333,24,2.2466138613544118,0.4585881341151784
2015-10-06,-1.4290895,26,1.5889828009968203,0.3116251657325426
2015-10-08,-0.44319865625,32,1.1969132830938196,0.21158637474197342
2015-10-09,-0.8095521071428572,28,1.5209247184840553,0.2874277548542666
2015-10-11,0.5420857777777779,9,1.3283793422921195,0.44279311409737315
2015-10-12,0.7657198999999999,10,1.2383505012456826,0.39160081255475365
2015-10-13,-1.2002536333333333,30,1.8020441293261167,0.329006739750557
2015-10-14,-0.6012189032258064,31,1.15086640327388,0.20670170795247336
2015-10-15,0.16344043243243245,37,1.5490389594160658,0.2546604362245457
2015-10-16,-0.7432871388888889,36,1.1190051511961139,0.18650085853268564
2015-10-17,-1.7744348947368422,19,1.2281461847868695,0.2817560582832102
2015-10-19,-1.7398567333333332,15,1.0174337889581013,0.2627002747002292
2015-10-20,-1.0834904333333335,30,1.4893653351491396,0.27191966347580854
2015-10-21,-0.8951411875,16,0.38635074691946586,0.09658768672986646
2015-10-24,-0.6485207368421053,38,1.1917715200149934,0.19333086964000126
2015-10-25,-0.8125278666666667,15,1.4056683321582486,0.36294200271600346
2015-10-26,-0.6163218571428571,14,1.3300134617186778,0.35546104953917657
2015-10-29,-0.17895153846153844,13,0.8210833840583849,0.22772755712723064
2015-10-30,0.402088875,8,0.11330992615633269,0.0400611085804449
2015-11-01,-0.573719875,8,1.1326807202859743,0.4004631091167377
2015-11-03,-0.5914391612903225,31,1.1821316059322695,0.21231710411886173
2015-11-06,-0.6921359411764706,17,0.9838207401447983,0.23861157813472636
2015-11-07,-0.5335464000000001,30,0.7750626728436601,0.14150643646557312
2015-11-11,-0.6778819142857143,35,1.2980411475402733,0.21940899973126962
2015-11-12,0.06761030769230772,13,1.808824002338784,0.501677514517114
2015-11-13,-0.848978375,32,0.6948969282964131,0.12284158255602394
2015-11-15,-1.0836704705882354,17,2.061127476849901,0.4998968408773506
2015-11-19,-0.17798636842105262,19,2.5281427137607078,0.5799957160069262
2015-11-20,0.04743227659574468,47,0.607614422865453,0.08862967262526741
2015-11-21,-0.12458487096774193,31,0.34380841661917294,0.06174981450623382
2015-11-23,0.26337222222222223,18,0.7911013942123054,0.18646438681788446
2015-11-24,-0.517239,11,1.4579305831490743,0.4395826104263204
2015-11-25,-0.10017529411764706,17,0.12844279465523,0.03115195348311958
2015-11-26,-0.17452199999999998,48,0.2435335076649967,0.03515103405176991
2015-11-27,-0.02067571428571429,28,0.43710811659324417,0.08260566946811068
2015-11-28,-0.020154769230769223,26,0.611722139341339,0.11996858174608509
2015-11-29,-0.22089475,8,0.844422008858257,0.2985482643234202
2015-12-06,-0.21894059999999999,10,0.6074751109038131,0.19210049723194367
2015-12-11,-0.4690440606060606,33,0.549058892104762,0.09557888491922938
2015-12-14,-0.50682928,25,0.6828073434721856,0.13656146869443714
2016-01-06,-0.35453612121212125,33,0.25849053439521213,0.04499742631425422
2016-01-07,-0.07502269999999998,10,0.8251951671333475,0.2609496242304697
2016-01-08,-0.250486,27,0.5143884446845594,0.09899410233555442
